1942-6	218526.0	202939.0	396713	13782
1942-7	229532.0	212728.0	421017	13898
1942-8	212572.0	196864.0	395643	13181
1942-9	212332.0	196714.0	392189	12839
1942-10	230675.0	214135.0	422324	13781
1942-11	221768.0	206218.0	402389	13465
1942-12	228414.0	212397.0	410093	14122
1943-1	187858.0	174578.0	337108	10809
1943-2	209221.0	194129.0	380588	13115
1943-3	219115.0	203638.0	391237	13489
1943-4	200736.0	186619.0	358219	12086
1943-5	220497.0	205087.0	391174	13049
1943-6	214519.0	200154.0	375901	12994
1943-7	225495.0	209394.0	403688	14214
1943-8	200329.0	186402.0	358109	12161
1943-9	213359.0	197966.0	388100	12166
1943-10	226133.0	210165.0	406335	13188
1943-11	225562.0	209943.0	400808	13606
1943-12	204759.0	190514.0	364880	12520
1944-1	217785.0	202221.0	393009	13684
1944-2	207648.0	193335.0	366188	12822
1944-3	243960.0	226722.0	439363	15214
1944-4	206760.0	192271.0	366730	12714
1944-5	218306.0	202970.0	387652	14386
1944-6	229627.0	213296.0	414335	14961
1944-7	200498.0	185711.0	364690	13397
1944-8	201308.0	186487.0	363693	12769
1944-9	223454.0	207477.0	403320	14397
1944-10	214068.0	198694.0	390306	12758
1944-11	241179.0	224347.0	438445	14892
1944-12	221819.0	205865.0	400685	14582
1945-1	204114.0	189539.0	369808	12940
1945-2	213157.0	198013.0	385942	13097
1945-3	227672.0	212084.0	409838	13888
1945-4	207622.0	193301.0	374656	13073
1945-5	221134.0	206019.0	392623	13755
1945-6	205503.0	191371.0	366426	13467
1945-7	209372.0	194684.0	374764	13019
1945-8	196360.0	182786.0	351866	12207
1945-9	193652.0	180556.0	342464	11996
1945-10	242689.0	226350.0	430304	15024
1945-11	226904.0	211125.0	403557	15036
1945-12	227245.0	211339.0	405447	15023
1946-1	213815.0	198796.0	380980	14109
1946-2	212964.0	198082.0	379537	13627
1946-3	237819.0	221392.0	418427	15748
1946-4	206252.0	191890.0	372086	13138
1946-5	228439.0	212531.0	413286	14189
1946-6	206608.0	191971.0	377199	13147
1946-7	225057.0	209105.0	409844	14565
1946-8	208484.0	193376.0	379421	13398
1946-9	209370.0	194523.0	377930	13389
1946-10	238974.0	221952.0	427923	15239
1946-11	248991.0	231436.0	443250	16162
1946-12	213143.0	197587.0	380584	15090
1947-1	219784.0	203671.0	396376	14952
1947-2	207524.0	192826.0	369061	13531
1947-3	222846.0	206565.0	401125	14711
1947-4	221160.0	205064.0	397525	14746
1947-5	220613.0	205146.0	394757	14405
1947-6	219964.0	203851.0	395926	14511
1947-7	206065.0	191345.0	367414	13805
1947-8	191514.0	177368.0	339671	12833
1947-9	205076.0	190377.0	366914	13345
1947-10	226803.0	210189.0	411995	14853
1947-11	200656.0	186194.0	363208	13480
1947-12	205522.0	190855.0	371812	13863
1948-1	239910.0	222300.0	434416	16352
1948-2	228561.0	212156.0	406798	15951
1948-3	192648.0	178841.0	345073	13084
1948-4	243475.0	225565.0	441658	16429
1948-5	213859.0	198494.0	390157	13893
1948-6	237439.0	220380.0	432164	16201
1948-7	202910.0	188120.0	372813	13789
1948-8	204730.0	190031.0	369853	13545
1948-9	233167.0	216274.0	426231	15250
1948-10	203535.0	189056.0	373154	13287
1948-11	243462.0	226170.0	446288	15689
1948-12	244592.0	227268.0	442876	15933
1949-1	226108.0	210339.0	407156	14617
1949-2	214033.0	198605.0	392284	13923
1949-3	235990.0	218784.0	431887	15445
1949-4	207353.0	193054.0	370345	13325
1949-5	230184.0	214014.0	412711	15062
1949-6	211493.0	196282.0	385289	14277
1949-7	211511.0	195849.0	391171	13647
1949-8	198664.0	184636.0	362955	12227
1949-9	212978.0	197319.0	392904	13668
1949-10	223955.0	208042.0	408711	14281
1949-11	239067.0	222141.0	442349	14924
1949-12	250303.0	232531.0	461212	15849
1950-1	228930.0	212612.0	425076	14878
1950-2	206913.0	192152.0	380524	13532
1950-3	249401.0	231865.0	457165	16274
1950-4	213368.0	198509.0	383764	13927
1950-5	230264.0	214096.0	419368	14968
1950-6	226360.0	210101.0	419964	15114
1950-7	212341.0	197220.0	392559	13670
1950-9	223083.0	207318.0	409550	14033
1950-10	244283.0	226999.0	447661	15271
1950-11	240060.0	223152.0	436916	14754
1950-12	274404.0	254327.0	503935	17608
1951-1	250269.0	232233.0	459208	15605
1951-2	225906.0	209757.0	414780	14644
1951-3	258676.0	240632.0	468561	16272
1951-4	242211.0	224942.0	443847	15363
1951-5	246268.0	228861.0	452861	15265
1951-6	250590.0	233399.0	455733	15215
1951-7	240075.0	223342.0	440946	14807
1951-8	252276.0	235449.0	456466	14796
1951-9	246214.0	228694.0	452066	15023
1951-10	255839.0	238393.0	464526	15865
1951-11	268932.0	250337.0	494080	16739
1951-12	254847.0	237479.0	462020	15459
1952-1	262763.0	245100.0	474401	16319
1952-2	280659.0	261617.0	504905	16957
1952-3	276637.0	257552.0	499463	17097
1952-4	228192.0	213284.0	403153	14202
1952-5	266578.0	248945.0	479405	16572
1952-6	255923.0	239490.0	451698	15544
1952-7	269568.0	252071.0	482831	16335
1952-8	253466.0	236777.0	450883	15378
1952-9	264057.0	246700.0	470628	15339
1952-10	289442.0	270637.0	519182	17577
1952-11	277418.0	259278.0	494701	16577
1952-12	276573.0	258337.0	495220	16657
1953-1	264870.0	247830.0	471613	15763
1953-2	271359.0	253880.0	483404	16201
1953-3	284508.0	265736.0	507262	17328
1953-4	258825.0	241752.0	458902	16176
1953-5	261235.0	244115.0	465052	16008
1953-6	275821.0	257566.0	493982	17354
1953-7	268405.0	251059.0	485671	16541
1953-8	249688.0	233720.0	446349	15269
1953-9	253297.0	236416.0	456458	15590
1953-10	294592.0	274937.0	525523	18238
1953-11	267814.0	250425.0	475983	16338
1953-12	302771.0	283308.0	535579	18431
1954-1	269497.0	251541.0	483185	16772
1954-2	266409.0	248611.0	473713	16760
1954-3	299243.0	279710.0	525244	18548
1954-4	256096.0	238919.0	454644	16589
1954-5	290434.0	271363.0	516029	18770
1954-6	277927.0	259643.0	493226	17880
1954-7	260101.0	242853.0	464242	17096
1954-8	258544.0	241242.0	460607	16043
1954-9	264885.0	247623.0	467881	16528
1954-10	273730.0	255410.0	484541	16904
1954-11	283403.0	264309.0	505354	17840
1954-12	282534.0	263842.0	500617	17787
1955-1	240961.0	225624.0	420596	14849
1955-2	251006.0	234589.0	440027	15599
1955-3	290458.0	271391.0	507118	18950
1955-4	250729.0	233939.0	442067	16053
1955-5	256129.0	239038.0	448180	16494
1955-6	285519.0	266414.0	502370	18705
1955-7	275353.0	257055.0	482172	17911
1955-8	265602.0	247879.0	468149	16319
1955-9	258945.0	242089.0	451781	15706
1955-10	285003.0	266688.0	496388	18385
1955-11	297261.0	278225.0	521167	17834
1955-12	289394.0	270532.0	506303	18211
1956-1	257485.0	240370.0	452453	15844
1956-2	266395.0	248721.0	467525	16094
1956-3	294076.0	274690.0	518134	18609
1956-4	271424.0	253707.0	476561	16957
1956-5	281857.0	263543.0	493310	17690
1956-6	295413.0	276009.0	519703	18643
1956-7	261872.0	244364.0	459468	17034
1956-8	261738.0	244597.0	461100	16078
1956-9	269724.0	252186.0	472853	16536
1956-10	304446.0	284607.0	532515	18690
1956-11	302447.0	282990.0	526735	17969
1956-12	282529.0	264595.0	492682	16743
1957-1	275255.0	257704.0	481176	16485
1957-2	278470.0	260357.0	488795	16950
1957-3	320312.0	298951.0	563992	20289
1957-4	284674.0	265414.0	506557	17930
1957-5	310612.0	290155.0	545612	19510
1957-6	275173.0	257020.0	484834	17087
1957-7	280243.0	261941.0	494308	17001
1957-8	275562.0	257381.0	489349	16988
1957-9	256051.0	239573.0	449467	15410
1957-10	313676.0	293050.0	554760	18607
1957-11	303264.0	283533.0	533231	18549
1957-12	284832.0	266564.0	497957	17070
1958-1	288791.0	270302.0	502707	17667
1958-2	278895.0	260911.0	488141	17026
1958-3	307043.0	287064.0	537681	18810
1958-4	266635.0	249446.0	465454	15919
1958-5	294340.0	275126.0	518279	17893
1958-6	282544.0	264193.0	496287	17380
1958-7	272177.0	254253.0	481824	16436
1958-8	254338.0	237602.0	446656	15925
1958-9	260944.0	243947.0	461249	15683
1958-10	294874.0	275934.0	514990	18146
1958-11	294675.0	275536.0	520131	18024
1958-12	282852.0	264888.0	491329	16869
1959-1	281981.0	263710.0	493614	17040
1959-2	274046.0	256111.0	479739	16927
1959-3	273523.0	255271.0	483163	17084
1959-4	294140.0	274970.0	515893	18342
1959-5	284997.0	266416.0	499877	18119
1959-6	310331.0	289950.0	548491	19946
1959-7	285836.0	267351.0	502759	17768
1959-8	264675.0	247425.0	468668	16511
1959-9	254187.0	237798.0	443672	15840
1959-10	306793.0	286927.0	539734	18811
1959-11	301015.0	281417.0	529714	18009
1959-12	298023.0	278454.0	526071	17433
1960-1	339790.0	312823.0	673359	22839
1960-2	348815.0	321875.0	673980	24103
1960-3	387788.0	357305.0	755544	26410
1960-4	353745.0	325813.0	695526	24121
1960-5	360946.0	332641.0	703910	25259
1960-6	346459.0	318788.0	680043	24578
1960-7	354972.0	326875.0	700567	25120
1960-8	332286.0	306436.0	650174	22741
1960-9	338444.0	312472.0	661739	22720
1960-10	364775.0	336727.0	701077	25087
1960-11	399092.0	368494.0	762549	28024
1960-12	374807.0	344938.0	724851	27958
1961-1	343114.0	316719.0	668169	24564
1961-2	346071.0	319536.0	668508	25073
1961-3	381300.0	351429.0	733740	28505
1961-4	376118.0	345558.0	728708	28412
1961-5	382349.0	352383.0	743233	28647
1961-6	385373.0	354463.0	753023	29857
1961-7	362066.0	333787.0	708313	25442
1961-8	365052.0	336944.0	715058	25568
1961-9	373739.0	345328.0	723799	26221
1961-10	413082.0	380956.0	800601	29879
1961-11	425386.0	391919.0	825877	31674
1961-12	388267.0	357868.0	756536	27586
1962-1	398635.0	367561.0	782125	28286
1962-2	393640.0	362136.0	777597	27405
1962-3	422246.0	388563.0	846437	30097
1962-4	367391.0	338075.0	738191	25522
1962-5	414367.0	382326.0	816751	29281
1962-6	406479.0	375157.0	807422	28345
1962-7	364834.0	337460.0	707432	25227
1962-8	371344.0	342246.0	739853	25654
1962-9	350690.0	323091.0	698501	24404
1962-10	413278.0	380418.0	820940	29780
1962-11	409519.0	377844.0	806375	27835
1962-12	399798.0	368656.0	787390	27834
1963-1	375240.0	344874.0	757809	25645
1963-2	385272.0	354502.0	774381	26892
1963-3	422069.0	387768.0	850996	30725
1963-4	368399.0	339084.0	727786	25964
1963-5	390562.0	360227.0	763821	27536
1963-6	384226.0	353560.0	770719	27454
1963-7	377281.0	347186.0	751542	27328
1963-8	351636.0	323671.0	702991	25664
1963-9	354903.0	327103.0	698486	24011
1963-10	419759.0	386550.0	829225	29621
1963-11	408768.0	376051.0	819878	29540
1963-12	423203.0	390597.0	828302	29229
1964-1	397780.0	366128.0	790136	27701
1964-2	406905.0	374419.0	812400	29029
1964-3	397630.0	364906.0	798340	28534
1964-4	416383.0	382479.0	837503	29764
1964-5	397272.0	365333.0	796753	28423
1964-6	403513.0	370511.0	819355	28872
1964-7	387877.0	356968.0	773620	26593
1964-8	361402.0	332271.0	733966	25396
1964-9	367142.0	337308.0	741289	25975
1964-10	424120.0	390135.0	834859	30475
1964-11	381506.0	351406.0	746283	27640
1964-12	404420.0	371930.0	796025	28093
1965-1	381269.0	346993.0	730031	37779
1965-2	388611.0	355373.0	745149	37260
1965-3	420422.0	383414.0	801808	40797
1965-4	382214.0	349786.0	738319	34307
1965-5	464427.0	424050.0	915180	41165
1965-6	420446.0	384630.0	825377	36532
1965-7	409213.0	373830.0	788445	38531
1965-8	330855.0	302357.0	639360	30709
1965-9	367056.0	334525.0	705364	36027
1965-10	367467.0	334181.0	696374	38420
1965-11	364524.0	331324.0	702078	36894
1965-12	407721.0	372184.0	806784	36253
1966-1	385691.0	354535.0	778475	26335
1966-2	381003.0	350860.0	757489	26332
1966-3	462986.0	426018.0	928776	31584
1966-4	420889.0	387487.0	840103	28589
1966-5	388473.0	357258.0	778523	27188
1966-6	425477.0	390610.0	866506	30074
1966-7	412644.0	379831.0	822727	29108
1966-8	361574.0	333619.0	710012	24290
1966-9	408119.0	374788.0	824596	27806
1966-10	442570.0	407062.0	884227	30737
1966-11	444473.0	408421.0	895316	30749
1966-12	470499.0	434489.0	912574	31732
1967-1	405251.0	374388.0	790197	27572
1967-2	387499.0	357228.0	767400	27469
1967-3	412414.0	378720.0	833429	29557
1967-4	418455.0	384296.0	841819	28884
1967-5	394795.0	363292.0	789491	27956
1967-6	421053.0	387652.0	841795	29586
1967-7	392143.0	361777.0	775750	26952
1967-8	364618.0	336213.0	718399	23704
1967-9	396471.0	365771.0	782450	25885
1967-10	443261.0	407637.0	885652	29284
1967-11	416704.0	383449.0	830763	28619
1967-12	402331.0	370699.0	801852	27767
1968-1	388788.0	357690.0	772509	26683
1968-2	397767.0	367324.0	772992	27608
1968-3	443876.0	407387.0	897609	31592
1968-4	388416.0	357716.0	772970	27783
1968-5	433266.0	398858.0	851678	29700
1968-6	401697.0	368762.0	816080	27600
1968-7	383808.0	351016.0	738828	35203
1968-8	393356.0	359915.0	773387	34623
1968-9	371248.0	339312.0	718877	33568
1968-10	405963.0	369066.0	776169	41122
1968-11	371935.0	338981.0	695193	38904
1968-12	407811.0	372656.0	790506	36838
1969-1	436769.0	401098.0	881651	30732
1969-2	408523.0	375748.0	816019	28992
1969-3	440648.0	404454.0	858867	36485
1969-4	427176.0	390549.0	853363	35119
1969-5	416092.0	380667.0	821274	36453
1969-6	445493.0	407448.0	887700	37714
1969-7	365739.0	335259.0	699225	32363
1969-8	381568.0	350130.0	734758	33079
1969-9	375853.0	344891.0	737175	30885
1969-10	449364.0	410593.0	871907	41162
1969-11	398839.0	365406.0	759567	37520
1969-12	399246.0	364948.0	770322	36846
1970-1	371714.0	343136.0	727357	25123
1970-2	371914.0	342571.0	737278	26357
1970-3	371502.0	342450.0	741792	26239
1970-4	386265.0	356955.0	754455	27253
1970-5	320687.0	296638.0	622382	23033
1970-6	342789.0	316369.0	679089	23758
1970-7	366018.0	337152.0	727322	25302
1970-8	354388.0	326995.0	701991	25028
1970-9	316872.0	292103.0	633542	22112
1970-10	385971.0	356050.0	759977	27095
1970-11	366710.0	337503.0	731287	25519
1970-12	318334.0	290186.0	604042	31907
1971-1	327480.0	300318.0	620450	29931
1971-2	342893.0	316774.0	671445	23820
1971-3	389499.0	359234.0	768123	27294
1971-4	357694.0	328588.0	727393	25495
1971-5	396835.0	362927.0	780620	35178
1971-6	368474.0	338433.0	719921	31286
1971-7	349127.0	321163.0	664896	28493
1971-8	336621.0	308975.0	663508	27082
1971-9	334208.0	307636.0	666831	23542
1971-10	410483.0	376903.0	830438	29772
1971-11	386077.0	352579.0	731746	38420
1971-12	374457.0	342561.0	728638	33424
1972-1	287273.0	263503.0	539179	26949
1972-2	320812.0	293415.0	616484	29576
1972-3	345617.0	316152.0	670380	31119
1972-4	184745.0	168060.0	347693	20779
1972-5	267318.0	243739.0	506723	27488
1972-6	329719.0	301180.0	635475	31157
1972-7	297972.0	273481.0	573134	25692
1972-8	313292.0	288144.0	598232	26143
1972-9	329264.0	302435.0	631443	27850
1972-10	319847.0	294671.0	606358	27137
1972-11	355140.0	327320.0	697345	24312
1972-12	349079.0	321959.0	687937	23925
1973-1	257692.0	235222.0	497676	24687
1973-2	254631.0	232223.0	485925	25081
1973-3	256374.0	233812.0	482222	25867
1973-4	301976.0	276285.0	577302	28054
1973-5	377062.0	345633.0	727603	33570
1973-6	378792.0	349354.0	752389	26663
1973-7	357115.0	329782.0	703261	24801
1973-8	356860.0	329908.0	703690	24606
1973-9	349301.0	321376.0	699582	24254
1973-10	368953.0	339634.0	726398	26618
1973-11	368868.0	339086.0	734822	26777
1973-12	346032.0	319188.0	685857	24808
1974-1	294261.0	266632.0	585319	30172
1974-2	245215.0	223692.0	462771	25667
1974-3	294554.0	268238.0	559589	30902
1974-4	241040.0	220010.0	456348	25134
1974-5	344073.0	314865.0	650998	33282
1974-6	359216.0	328694.0	695505	32693
1974-7	283336.0	258235.0	541471	28037
1974-8	346636.0	319482.0	685256	25336
1974-9	318457.0	293628.0	623105	22265
1974-10	375847.0	346122.0	743325	26279
1974-11	367976.0	339257.0	724095	25645
1974-12	325258.0	300206.0	639737	22592
1975-1	342651.0	315912.0	677953	24681
1975-2	335977.0	309586.0	667632	23084
1975-3	367800.0	339278.0	728437	25387
1975-4	375742.0	346676.0	741461	26660
1975-5	370299.0	341500.0	726382	26743
1975-6	360117.0	331796.0	707843	24830
1975-7	364503.0	336466.0	715045	25804
1975-8	342061.0	315189.0	673764	24307
1975-9	329533.0	303849.0	651076	22866
1975-10	381526.0	351909.0	746248	27183
1975-11	356973.0	329439.0	698654	25158
1975-12	341141.0	315135.0	660225	23819
1976-1	210452.0	192029.0	387507	22648
1976-2	187789.0	171623.0	344507	20156
1976-3	255946.0	234029.0	470722	26310
1976-4	352429.0	323368.0	670290	31846
1976-5	381039.0	350269.0	732824	33234
1976-6	372849.0	341638.0	723189	32399
1976-7	364653.0	333950.0	703154	33589
1976-8	339194.0	310527.0	647605	32877
1976-9	341608.0	312229.0	649672	33378
1976-10	407293.0	373148.0	794156	35290
1976-11	381832.0	350736.0	720550	34349
1976-12	372384.0	342276.0	696430	33382
1977-1	340332.0	313558.0	669652	24192
1977-2	343672.0	316669.0	670570	25167
1977-3	383109.0	353263.0	751833	27797
1977-4	282990.0	260877.0	551357	21241
1977-5	329886.0	304033.0	649598	24581
1977-6	345451.0	318792.0	680266	24136
1977-7	340499.0	314642.0	666089	23622
1977-8	355872.0	328618.0	698581	23689
1977-9	352844.0	326278.0	683362	23190
1977-10	388897.0	358353.0	769284	27332
1977-11	384236.0	354106.0	755947	27112
1977-12	407884.0	376582.0	783346	30299
1978-1	380099.0	351312.0	736475	26081
1978-2	394330.0	363818.0	771385	26761
1978-3	400407.0	369752.0	783221	27057
1978-4	416972.0	385643.0	812689	28386
1978-5	399962.0	369851.0	781547	28029
1978-6	427477.0	394629.0	850926	29230
1978-7	386722.0	356900.0	768218	26628
1978-8	400922.0	370307.0	793611	27148
1978-9	412957.0	380730.0	823473	27486
1978-10	402884.0	372155.0	784866	27257
1978-11	410015.0	378344.0	805722	30195
1978-12	364528.0	337021.0	707629	25456
1979-1	350282.0	323727.0	688780	24177
1979-2	360123.0	332483.0	705842	24849
1979-3	419522.0	387393.0	824069	28323
1979-4	342396.0	316431.0	673764	23155
1979-5	396851.0	365823.0	796959	27454
1979-6	394516.0	364474.0	774096	26537
1979-7	315998.0	292914.0	610768	21297
1979-8	322391.0	298386.0	623033	21270
1979-9	350133.0	322466.0	692310	24367
1979-10	385007.0	354733.0	767500	27999
1979-11	368544.0	340514.0	722509	25340
1979-12	320444.0	296192.0	623094	21840
1980-1	322154.0	296475.0	617197	28111
1980-2	370846.0	341924.0	701279	31307
1980-3	397653.0	367266.0	744461	33277
1980-4	326383.0	301508.0	611453	26122
1980-5	366358.0	337875.0	691319	30979
1980-6	343907.0	316642.0	641355	30301
1980-7	331880.0	306692.0	621956	26472
1980-8	309028.0	285385.0	583843	24684
1980-9	355872.0	328994.0	672048	27480
1980-10	372767.0	343081.0	693738	33879
1980-11	356872.0	328162.0	661082	34084
1980-12	339813.0	312636.0	637318	30263
1981-1	366443.0	339123.0	711508	26018
1981-2	342167.0	316690.0	657021	23842
1981-3	396100.0	366921.0	761041	27917
1981-4	341017.0	315624.0	658194	24097
1981-5	369016.0	341476.0	714615	25097
1981-6	393286.0	363216.0	768343	26806
1981-7	363107.0	336572.0	700201	24582
1981-8	330243.0	305853.0	635898	22617
1981-9	376860.0	349333.0	715568	25825
1981-10	434771.0	402610.0	837493	29747
1981-11	402717.0	372678.0	772747	28743
1981-12	382015.0	354312.0	730530	26125
1982-1	363919.0	336576.0	705259	25240
1982-2	380076.0	351574.0	738401	26128
1982-3	436281.0	404127.0	840986	30468
1982-4	375122.0	346842.0	732115	26020
1982-5	395148.0	365740.0	765128	26924
1982-6	438704.0	405978.0	849923	29613
1982-7	397558.0	367434.0	773472	27151
1982-8	383269.0	353432.0	754766	26626
1982-9	420224.0	388772.0	804274	29634
1982-10	442110.0	409458.0	845307	30200
1982-11	414616.0	383618.0	797252	29703
1982-12	397858.0	368391.0	762782	27618
1983-1	259012.0	237622.0	471705	26593
1983-2	232422.0	213370.0	413833	24302
1983-3	361491.0	333051.0	680753	31076
1983-4	359655.0	331407.0	679946	30891
1983-5	377157.0	347526.0	708350	32041
1983-6	432730.0	399215.0	823169	35650
1983-7	360708.0	332865.0	681481	30780
1983-8	391437.0	360346.0	756135	32851
1983-9	412818.0	380401.0	778239	36147
1983-10	398150.0	367131.0	743490	34818
1983-11	434475.0	400255.0	815153	37532
1983-12	423178.0	391088.0	794716	33551
1984-1	386687.0	357182.0	758193	27007
1984-2	428331.0	396416.0	833998	29465
1984-3	456090.0	421624.0	882183	33415
1984-4	366056.0	338564.0	716735	26026
1984-5	447428.0	413545.0	879198	33116
1984-6	452968.0	419382.0	879570	31801
1984-7	376442.0	348846.0	727046	26888
1984-8	386865.0	358321.0	754286	27445
1984-9	395822.0	367021.0	761415	27841
1984-10	444776.0	411472.0	862216	31852
1984-11	460416.0	426857.0	887236	32500
1984-12	398754.0	369185.0	778229	27978
1985-1	396768.0	367437.0	775079	28881
1985-2	412854.0	381951.0	804585	29431
1985-3	425031.0	393615.0	822508	30379
1985-4	414533.0	383567.0	807610	29723
1985-5	423317.0	391939.0	828037	30559
1985-6	464925.0	430285.0	911347	33503
1985-7	434276.0	402947.0	835394	30525
1985-8	429815.0	397983.0	832872	29563
1985-9	415055.0	384157.0	808003	29582
1985-10	476481.0	441093.0	922798	34308
1985-11	458365.0	424191.0	891860	33759
1985-12	398278.0	369243.0	765225	28829
1986-1	336762.0	310174.0	627480	31138
1986-2	409454.0	377387.0	775137	36794
1986-3	335935.0	308846.0	619592	33254
1986-4	354887.0	326262.0	648189	34787
1986-5	354989.0	325819.0	651907	36077
1986-6	461497.0	424795.0	855514	43026
1986-7	410078.0	376987.0	757122	39368
1986-8	370807.0	341064.0	672995	35515
1986-9	325332.0	298241.0	584610	34656
1986-10	433556.0	397644.0	800289	43313
1986-11	416092.0	383142.0	756431	40749
1986-12	346146.0	318198.0	627756	35183
1987-1	466223.0	431600.0	902623	33089
1987-2	481921.0	445367.0	943526	34316
1987-3	528400.0	488838.0	1027807	37553
1987-4	451221.0	417151.0	881618	32888
1987-5	532296.0	492212.0	1036435	38853
1987-6	493459.0	456610.0	971660	35437
1987-7	479105.0	443007.0	937567	33611
1987-8	465336.0	430483.0	903050	32484
1987-9	491326.0	454079.0	966397	35236
1987-10	524336.0	484720.0	1021861	38259
1987-11	491213.0	453732.0	961433	36075
1987-12	468872.0	433719.0	909967	34119
1988-1	369708.0	339935.0	693971	35028
1988-2	441159.0	406013.0	823729	41597
1988-3	501980.0	462498.0	943017	44725
1988-4	419271.0	385151.0	785078	40184
1988-5	524046.0	483738.0	1000603	43117
1988-6	494085.0	456196.0	944660	40599
1988-7	479940.0	444388.0	912704	36701
1988-8	451505.0	416505.0	846160	38237
1988-9	496441.0	458007.0	941046	41536
1988-10	498598.0	459667.0	932735	43676
1988-11	447395.0	411740.0	827597	42781
1988-12	345313.0	316973.0	616168	37337
1989-1	503287.0	465393.0	983273	37060
1989-2	493331.0	455916.0	973455	35968
1989-3	505186.0	467326.0	985930	35998
1989-4	536196.0	496212.0	1056437	38431
1989-5	516660.0	478155.0	998907	37629
1989-6	553743.0	512979.0	1077547	41089
1989-7	500597.0	464385.0	961155	35667
1989-8	515234.0	477641.0	999370	36112
1989-9	505491.0	468004.0	985945	36519
1989-10	503912.0	465964.0	975143	37115
1989-11	539858.0	499638.0	1054052	37130
1989-12	482615.0	447008.0	939580	33553
1990-1	397560.0	365266.0	728783	39561
1990-2	470745.0	432280.0	885036	43960
1990-3	557478.0	513316.0	1052778	48693
1990-4	501021.0	463205.0	945804	40203
1990-5	508305.0	469738.0	972023	40651
1990-6	557385.0	515045.0	1058908	45255
1990-7	523724.0	485159.0	1000678	40171
1990-8	488643.0	449871.0	916885	42626
1990-9	521608.0	481209.0	1002056	43102
1990-10	526992.0	485110.0	1015477	44944
1990-11	545186.0	502952.0	1034079	45165
1990-12	510013.0	470822.0	990272	40005
1991-1	517164.0	477761.0	1028722	36386
1991-2	549926.0	508500.0	1090748	38770
1991-3	600086.0	554925.0	1191309	43234
1991-4	539492.0	498890.0	1066818	38481
1991-5	577181.0	534699.0	1134500	40198
1991-6	625747.0	578272.0	1231099	44664
1991-7	576217.0	532903.0	1130266	41259
1991-8	551007.0	509384.0	1086153	40545
1991-9	601918.0	556418.0	1185941	43043
1991-10	694889.0	641658.0	1372313	48434
1991-11	683597.0	631180.0	1349940	49063
1991-12	605394.0	559535.0	1194377	42906
1992-1	600215.0	553719.0	1191391	43196
1992-2	690667.0	636954.0	1384159	48660
1992-3	685076.0	632086.0	1366042	48740
1992-4	639111.0	589328.0	1279703	45209
1992-5	664361.0	613653.0	1321976	46555
1992-6	641195.0	593063.0	1261720	44038
1992-7	530032.0	490070.0	1039934	36927
1992-8	484379.0	448142.0	944623	33303
1992-9	562169.0	519296.0	1112162	38242
1992-10	579634.0	535858.0	1135732	41068
1992-11	529705.0	490092.0	1031309	36536
1992-12	523838.0	484921.0	1016640	35788
1993-1	475572.0	439753.0	931621	33926
1993-2	486637.0	449512.0	956311	33570
1993-3	554630.0	512408.0	1091464	39387
1993-4	467112.0	431701.0	926175	32880
1993-5	525701.0	485628.0	1038169	36480
1993-6	546216.0	503560.0	1096429	37889
1993-7	502392.0	463923.0	994736	33533
1993-8	433944.0	401274.0	852496	29432
1993-9	547260.0	504579.0	1096034	37667
1993-10	551229.0	508845.0	1101565	38763
1993-11	563110.0	519623.0	1110330	39734
1993-12	529246.0	488163.0	1048665	35514
1994-1	480945.0	442699.0	940291	36923
1994-2	523652.0	484091.0	1033773	35890
1994-3	553936.0	512360.0	1092662	37100
1994-4	425950.0	393909.0	840673	28927
1994-5	484644.0	449041.0	944258	32711
1994-6	586594.0	542044.0	1158385	39721
1994-7	499284.0	461483.0	984973	34764
1994-8	448860.0	414660.0	885493	31532
1994-9	557626.0	514657.0	1106523	38698
1994-10	544703.0	503534.0	1069688	38249
1994-11	554076.0	511120.0	1102213	40554
1994-12	550999.0	509566.0	1088581	38515
1995-1	522078.0	483000.0	1024431	36684
1995-2	504652.0	465786.0	1006151	35253
1995-3	587739.0	542699.0	1166962	41498
1995-4	507058.0	468147.0	1001468	35312
1995-5	569616.0	525822.0	1127689	41288
1995-6	567444.0	523870.0	1125598	40199
1995-7	480032.0	444089.0	943899	33250
1995-8	468329.0	432768.0	922558	32573
1995-9	587922.0	542422.0	1169874	41631
1995-10	563671.0	520311.0	1108527	39856
1995-11	586544.0	541613.0	1155746	39990
1995-12	533930.0	493907.0	1042306	36663
1996-1	496466.0	459446.0	966279	34584
1996-2	574700.0	531318.0	1121417	39373
1996-3	574206.0	531225.0	1119978	39638
1996-4	520698.0	481209.0	1020211	36269
1996-5	516247.0	477920.0	1000246	35392
1996-6	520199.0	481824.0	1007709	35643
1996-7	512298.0	474147.0	997843	35219
1996-8	524689.0	485863.0	1012065	36683
1996-9	554068.0	511937.0	1088095	38613
1996-10	619541.0	572787.0	1206442	42288
1996-11	616452.0	569903.0	1208108	43286
1996-12	540326.0	499068.0	1037051	39695
1997-1	532685.0	492680.0	1028991	37392
1997-2	535110.0	494569.0	1026247	39050
1997-3	564324.0	521785.0	1071818	42291
1997-4	577334.0	533940.0	1102958	43466
1997-5	579168.0	534909.0	1101413	45108
1997-6	575438.0	531584.0	1092404	43188
1997-7	489503.0	452066.0	952973	34835
1997-8	445325.0	412359.0	865851	30052
1997-9	551047.0	509772.0	1073555	37347
